product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,pro_user,review_label,product_title,mrp,price,product_rating,product_rating_count,product_tags,product_url
189962,Maybelline New York,13327633,Amazing highlighter,Absolutely amazing highlighter and it's quite affordable also. Packaging is very nice prevents and wastage of product. Although I didn't like it much as a strobing liquid highlighter as it does not really show under foundation but works when applied on top . Must buy.,Preetamdeep Kaur,2020-05-30 12:00:05,5.0,True,False,Verified Buyer,Maybelline New York Facestudio Master Strobing Cream,665,665,4.1,3106,,https://www.nykaa.com/maybelline-new-york-facestudio-master-strobing-cream/p/189962
1066972,Nykaa Cosmetics,21595042,Great,Too good.. Such a sutle and amazing fragrance.. One shud go for it,harkanwal riar,2021-11-27 09:27:36,2.0,True,False,Verified Buyer,Nykaa Cosmetics Masaba By Nykaa Mini Pocket Perfume,299,224,4.1,4782,,https://www.nykaa.com/nykaa-cosmetics-masaba-by-nykaa-mini-pocket-perfume/p/1066972
654428,Kay Beauty,15324488,Nice,It’s not the best one but for beginners it’s good,pragati deshmukh,2020-10-24 21:00:38,5.0,True,False,Verified Buyer,Kay Beauty Contour Stick,599,509,4.3,5927,,https://www.nykaa.com/kay-beauty-contour-stick/p/654428
626493,Nykaa Cosmetics,12381034,Just Great,The eyeliner is very pigmented and making wink / cat-eye is very easy now because of the stamp.,Nimmi Deb,2020-01-29 09:03:42,5.0,True,False,Verified Buyer,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01,549,439,3.9,4124,,https://www.nykaa.com/nykaa-wing-in-a-blink-eyeliner-pen-dark-knight-01/p/626493
573572,Kay Beauty,14084467,Good one but it dry my lips,Its a very pretty color..will suit on fair complexion..! Overall nice one! Pigmentation is good.. Should have given a sharpener.,Saba Ambareen,2020-07-28 14:51:47,5.0,True,False,Verified Buyer,Kay Beauty Matte Action Lip Liner,550,413,4.5,5372,,https://www.nykaa.com/kay-matte-action-lip-pencil/p/573572
139993,L'Oreal Paris,908485,worth investing,great product! the makeup doesn't budge for good amount of hours on oily skin. great for occasions and hot weather!,Tarun Preet,2017-09-02 01:19:21,5.0,False,False,,L'Oreal Paris Infallible Pro-Spray & Set Makeup Extender,999,999,4.1,1746,,https://www.nykaa.com/l-oreal-paris-infallible-pro-spray-set-makeup-extender/p/139993
787778,Nykaa Cosmetics,23210452,Madras kaapi,Good product 👍,Abhija Chakraborty,2022-03-02 12:28:57,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-jhumki-14/p/787778
222623,Nykaa Cosmetics,6140379,So shimmery,"As soon as I opened the pack, what I got, a beautiful sexy pouch... A compact one... Love this product...!",Twinkle Hoda,2019-07-25 12:39:09,5.0,True,False,Verified Buyer,Nykaa Bling It On Pouch,300,225,4.0,7423,,https://www.nykaa.com/nykaa-bling-it-on-pouch/p/222623
361744,NYX Professional Makeup,12342820,Amazing,"Wasn’t expecting much from this product but it blew my mind, texture is awesome, highly pigmented and moisturizing. What else you can ask for at such price point.",Pari,2020-01-26 13:06:07,5.0,True,False,Verified Buyer,NYX Professional Makeup Powder Puff Lippie Cream,650,488,3.9,6672,BESTSELLER,https://www.nykaa.com/nyx-professional-makeup-powder-puff-lippie-cream/p/361744
692836,Kay Beauty,24280351,Good Product,"nice color, quick dry ,smudge proof and long wear",linu,2022-04-24 10:18:29,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
68138,Nykaa Cosmetics,20521598,Worst nail paint remover,It takes forever and lot of product to remover. It worst product ever.,Reena Shetty,2021-09-19 21:05:41,1.0,True,False,Verified Buyer,Nykaa Dual Tone Nail Enamel Remover,99,99,3.8,3377,,https://www.nykaa.com/nykaa-dual-tone-nail-enamel-remover/p/68138
5612,L'Oreal Paris,729639,good one but not worth,although its a good liner but the liner gets dry very quickly in the bottle,Vinni Hasija,2017-07-02 01:34:53,3.0,False,False,,L'Oreal Paris Superliner Black Lacquer,799,799,4.0,805,,https://www.nykaa.com/l-oreal-superliner-black-lacquer/p/5612
626907,Kay Beauty,16009640,Awesome shade,"I solely bought it for french manicure purpose, but then i realized it's amazingly beautiful all on its own. I am sharing pictures in direct sunlight for clearer idea of the shade.",Hely Rajyaguru,2020-12-03 14:48:29,5.0,True,False,Verified Buyer,Kay Beauty Nail Nourish Nail Enamel Polish,225,169,4.3,22495,BESTSELLER,https://www.nykaa.com/kay-beauty-nail-nourish-nail-enamel-polish/p/626907
1324436,Kay Beauty,25403081,Great,Worth it,Preeti Garg,2022-05-28 12:31:41,5.0,False,True,Verified Professional,Kay Beauty Eyeshadow Palette,1199,959,4.6,2181,FEATURED,https://www.nykaa.com/kay-beauty-eyekanvas-eyeshadow-palette/p/1324436
573594,Kay Beauty,22554602,Best,Best affordable kajal I've used till now. Loved it!,Anshika Maurya,2022-01-23 13:02:53,5.0,True,False,Verified Buyer,Kay Beauty Waterproof 24 Hour Kajal - Spade - Black,249,249,4.5,14815,BESTSELLER,https://www.nykaa.com/kay-kohlstar-kajal-spade/p/573594
452475,Maybelline New York,21108669,Clay smell. Poor application,It has a really bad clay smell to it. Also the application isn't easy at all. It's very difficult to apply. Will make your lips very dry.,pragya singh,2021-10-28 13:28:24,1.0,True,False,Verified Buyer,Maybelline New York Color Sensational Satin Lipstick,499,499,3.5,1039,,https://www.nykaa.com/maybelline-new-york-color-sensational-satin-lipstick/p/452475
1474924,Lakme,20215981,Very bad product,The quantity is too small...the pigment portion breaks off only after a stroke..very very bad product...and the free gifts????horrible experience ever....all used testers were sent ...so pathetic😡😠😠😠😠😡,PRITHA DAS,2021-08-27 20:37:34,1.0,True,False,Verified Buyer,Lakme Absolute Plush Matte Lip Crayon,800,680,4.1,460,,https://www.nykaa.com/lakme-absolute-plush-matte-lip-crayon/p/1474924
465454,Olay,6141709,Good product,My eyes look pulpy. Love it.,Euro Voyage,2019-07-25 13:59:00,5.0,False,False,,Olay Eye Cream - With Niacinamide & Pentapeptides,1699,1444,4.0,771,,https://www.nykaa.com/olay-ultimate-eye-cream-dark-circles-wrinkles-puffiness/p/465454
787778,Nykaa Cosmetics,22592083,Love love,Must buy this lip shade for dusky beauties its just a perfect shade for everyday look bt from the price point quantity is very less,deeksha chourey,2022-01-25 16:50:17,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-jhumki-14/p/787778
220091,Nykaa Cosmetics,11662913,Enchanting Forest,Totally in Love with the shade. True to the picture shown.,Shruthi Ravindra,2019-12-05 09:55:28,5.0,True,False,Verified Buyer,Nykaa GLAMOReyes Coloured Liquid Eyeliner - 05 Dragon's Heart,299,239,3.9,11413,,https://www.nykaa.com/nykaa-glamoreyes-liquid-eyeliner-05-dragon-s-heart/p/220091
573594,Kay Beauty,24891088,Best,Best in market kohl intensity is on top notch ... Waterproof,Ashee,2022-05-11 13:04:34,5.0,True,False,Verified Buyer,Kay Beauty Waterproof 24 Hour Kajal - Spade - Black,249,249,4.5,14815,BESTSELLER,https://www.nykaa.com/kay-kohlstar-kajal-spade/p/573594
787778,Nykaa Cosmetics,6291986,Smooth,I love this shade it's perfect nude the formula of this lipstick is super smooth its not too much dry and the best thing is its mini!,falguni parmar,2019-08-06 19:12:17,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Liquid Lipstick - Jhumki 14,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-jhumki-14/p/787778
24093,Lakme,1212160,Bad,Poor Quality.It broke within couple of days.I rarely used it and without even falling down it broke and event the shade is not good you have apply it 3/4 times to get the proper color,Priyanka,2017-12-12 21:05:48,1.0,True,False,Verified Buyer,Lakme Enrich Satin Lipstick,260,260,4.1,2728,,https://www.nykaa.com/lakme-enrich-satin-lipstick/p/24093
422905,Nykaa Cosmetics,5780109,Nice balm,I am one of those people who is super picky about lip balm but I still need one all day. I love that this isn’t too oily or too sticky and feels so lightweight on the lips. The flavor is true to the fruit it represents too. I have almost finished grape. Now going to get one of the other variants but I’m confused about which one. I love that it’s so reasonably priced and that it doesn’t have a tint. I find tints in lip balms so useless. This is definitely better than baby lips or something.,Riddhi Roy,2019-06-27 15:09:36,5.0,True,False,Verified Buyer,Nykaa Serial Kisser Lip Balm - Raspberry,149,112,4.0,16264,,https://www.nykaa.com/nykaa-serial-kisser-lip-balm-raspberry/p/422905
189912,Lakme,15032009,Warm sand,"U cant call this a foundation as foundation tends to give u some coverage which it doesnt and there was nothing like dewy or radiant . The only thing which is good is its blendability and packaging, it is good for dry skin people. Warm sand is for medium tone people with warm undertones nt having pink understone.",MEHAK UPPAL,2020-10-05 18:47:23,2.0,True,False,Verified Buyer,Lakme Absolute Argan Oil Serum Foundation With SPF 45,825,660,4.1,2732,,https://www.nykaa.com/lakme-absolute-argan-oil-serum-foundation-with-spf-45/p/189912
266374,L'Oreal Paris,4167494,OMG price andproduct.,"I got 2 boxes for Rs 350/-, definitely worth and I tried it on my mom's hair and she is enjoying her highlights. thanks, Nykaa.",SHALU SHARMA,2019-01-30 19:23:23,5.0,False,False,,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
684657,Lakme,14075873,Really love it,"Easy to blend Can be used as a kajal and liner, you may use them on waterline Highly pigmented Very easy to sharpen If you like pop of colour it's a must buy",Divyanshi Srivastava,2020-07-28 10:18:29,5.0,True,False,Verified Buyer,Lakme Absolute Kohl Ultimate The Gelato Collection,800,400,4.1,1654,,https://www.nykaa.com/lakme-absolute-kohl-ultimate-the-gelato-collection/p/684657
73008,Maybelline New York,12057779,Good quality,I ordered this duo from Nykaa two years ago as I was starting my makeup journey and had no idea what is contouring and how its done this really was my first contouring product it is not the best but its very good for beginners.,Miloni Ranavat,2020-01-04 17:24:13,5.0,False,False,,Maybelline New York V-Face Duo Stick,670,670,3.8,3130,,https://www.nykaa.com/maybelline-new-york-v-face-duo-stick/p/73008
452442,Herbal Essences,5401738,Good product,"Makes hair soft, but not seeing any improvement in hair loss though.",Monisa Das,2019-05-28 17:52:07,4.0,False,False,,Herbal Essences Coconut Milk Shampoo For Hydration & Softness - No Parabens- No Colourants,600,390,4.2,2077,BESTSELLER,https://www.nykaa.com/herbal-essences-coconut-milk-shampoo-for-hydration-softness-no-parabens-no-colourants-400ml/p/452442
1080669,Kay Beauty,24906103,Best best best,I m totally in love with this blusher. Extremely pigmented n long lasting. Shade is really beautiful. Love it.,Nibedita Barman,2022-05-11 16:42:43,5.0,True,False,Verified Buyer,Kay Beauty Matte Blush,799,639,4.5,4619,,https://www.nykaa.com/kay-beauty-matte-blush/p/1080669
248367,Nykaa Cosmetics,15062004,Beautiful,"The clutch is beautiful however only thing is I had ordered rose gold and I got golden clutch nevertheless , it was a gift for my bff she loves it so I am happy",Kavitha Vettikal,2020-10-08 03:08:57,4.0,True,False,Verified Buyer,Nykaa Party Edit Clutch,999,749,4.1,2600,,https://www.nykaa.com/nykaa-party-edit-clutch/p/248367
981,Lakme,4762448,amazing product and affordable price,"I bought it last month, it's unbelievable that I could get such a great product at this affordable price.",Shivangi Kanaujia,2019-04-13 09:01:18,4.0,True,False,Verified Buyer,Lakme Kajal - Black,75,75,4.1,6197,,https://www.nykaa.com/lakme-kajal/p/981
648691,Maybelline New York,15875127,Beautiful Color but breaks easily!,It is a beautiful product from Maybelline but the only issue is it broke too quickly when sharpened.Also it seems to be quite creamy but has a dry formula.Overall it is an okay-ish product.,Saloni Talwar,2020-11-29 18:45:07,3.0,True,False,Verified Buyer,Maybelline New York Tattoo Studio Gel Eyeliner Pencil,499,325,4.0,1464,,https://www.nykaa.com/maybelline-new-york-tattoo-studio-gel-eyeliner-pencil/p/648691
766529,Kay Beauty,14555689,Translucent powder ??,"Superb formula....,give a finish look took the makeup ??",Amrita,2020-08-28 11:15:23,5.0,False,False,,Kay Beauty HD Translucent Loose Powder - White,799,719,4.5,1497,,https://www.nykaa.com/kay-beauty-hd-translucent-loose-powder-white/p/766529
785729,Nykaa Naturals,21092612,Acne patch,Hides ua acne,Baba misbah,2021-10-27 10:46:55,5.0,True,False,Verified Buyer,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,100,90,3.8,8212,BESTSELLER,https://www.nykaa.com/nykaa-skin-secrets-spot-on-tea-tree-salicylic-acid-pimple-patch-old/p/785729
209281,Nykaa Cosmetics,13339527,Best for Contour & Sculpt,"Color is good for contouring & sculpting and blends nicely at all skin type. It glides easily, has hydrating & moisturising quality. It is perfect for Dry to Normal skin type.",Sahiba Mehta,2020-05-31 19:57:49,5.0,True,False,Verified Buyer,Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Golden Hazelnut 06,525,394,4.0,6524,,https://www.nykaa.com/nykaa-skingenius-foundation-stick-golden-hazelnut-06/p/209281
139821,Nykaa Cosmetics,13251198,Great product.,Great compact.. Gives a matte finish and glow to your skin.,Aishwarya Upadhyay,2020-05-21 11:44:41,4.0,True,False,Verified Buyer,Nykaa SKINgenius Skin Perfecting & Hydrating Matte Powder Compact - Rose Beige 02,525,446,4.1,4910,,https://www.nykaa.com/nykaa-skingenius-skin-perfecting-hydrating-matte-powder-compact-rose-beige-02/p/139821
626907,Kay Beauty,17963661,Sunrays 🌼,Beautiful yellow pastel colour in love with this and the application is amazing it’s worth buying ❤️🌼 and it’s also giving me summer vibes 🌝🌼,Amisha Nainani,2021-04-26 16:33:06,5.0,True,False,Verified Buyer,Kay Beauty Nail Nourish Nail Enamel Polish,225,169,4.3,22495,BESTSELLER,https://www.nykaa.com/kay-beauty-nail-nourish-nail-enamel-polish/p/626907
68508,Lakme,481258,loved it totally,"I like it too much ... this gives a shimmer looks on to cheeks , I really love the shades . it complete my makeup .. I loved it most because it gives lovely glowing look .. amazing product .. must buy !",Aditi Chowdhury,2017-01-20 14:01:57,5.0,False,False,,Lakme Absolute Illuminating Blush Shimmer Brick,725,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
950973,Nykaa Cosmetics,16486953,Oky oky aa,"Not long-lasting,but transfer proof aa",Dalvir Tiwana,2021-01-02 18:47:40,5.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow,249,125,3.6,6053,,https://www.nykaa.com/nykaa-matte-to-last-mini-metallic-liquid-lipstick-and-eyeshadow/p/950973
417929,Nykaa Cosmetics,11663738,Best brush,The brush is soft and so good.,Wersha Chandnani,2019-12-05 10:22:41,5.0,True,False,Verified Buyer,Nykaa BlendPro Powder Stippling Makeup Brush,599,449,3.8,693,,https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929
5093150,Kay Beauty,27034651,Blush,What beautiful blush with such beautiful texture.. it is super buttery and the cosy coral shade is so nice.,Shivangi Bhatia,2022-07-29 17:01:37,5.0,True,False,Verified Buyer,Kay Beauty Creme Blush,799,799,4.5,2010,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-creme-blush-sweetheart-pink/p/5093150
834303,Kay Beauty,16420433,Sunlit Gold- best,One of the best highlighters I have tried.,Saima Nafees,2020-12-28 14:18:24,5.0,True,False,Verified Buyer,Kay Beauty Illuminating Highlighter,799,639,4.1,3242,,https://www.nykaa.com/kay-beauty-illuminating-highlighter/p/834303
160488,L'Oreal Paris,20456972,Dark brown,Amazing product... Go for it 😍,vinita pareek,2021-09-14 18:02:11,5.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
422911,Nykaa Cosmetics,15591161,Superb!!,Long lasting moisturization!!,Nerissa Pereira,2020-11-11 14:14:55,5.0,True,False,Verified Buyer,Nykaa Serial Kisser Lip Balm - Grape,149,119,4.0,16264,,https://www.nykaa.com/nykaa-serial-kisser-lip-balm-grape/p/422911
